id,predicted_price
7715800310,408072.2741760685
8562740370,726692.6394538403
5637500070,414477.2764432556
5561400470,645122.4056002359
1189000205,476723.714772909
2412100025,339317.7782799934
1073100065,324305.648549441
5160300020,546950.9257617116
2770601677,496366.0167505985
5104450070,451290.44208187325
820079043,385458.86786911584
751000190,378365.2732231514
1823049179,400297.64508425206
7430200060,1441232.092985639
3331000035,492778.4269098718
1775910370,531580.618697539
3626039299,539277.2401327603
1546600125,660288.7331390707
3260810150,320891.812857441
6817800330,280296.7355165146
414100045,381400.0432843642
1326039061,387333.73890369374
4055700030,1136192.9393934046
1225069038,1386892.3241676737
2296700260,456506.1871450668
2822049160,229479.31670025556
3395300260,527266.7426104804
5144000036,351322.935314745
809002290,887028.9082129382
7334501410,331632.8329604274
421049114,169245.19714405073
2623069010,751332.5265523794
1133000144,533386.6312938653
705710290,355696.62994719454
7313200120,678864.205305228
1269200150,283918.639352278
9264930970,340176.5034028377
6819100020,2161851.8430000176
5112800421,252510.72292960525
7846700850,275280.5119459246
7227501450,249414.611286539
5451210150,723466.0415665495
4140900140,440827.1810175711
3537900180,969894.6739977174
7738500475,470948.136247961
3541600450,398387.04759492894
5379800040,309419.62517437706
6664900330,268990.36287434155
6056100312,323003.92302020424
7766200013,605221.6532764483
8651720470,446505.4084247206
5690500095,763158.45316292
5423010180,755667.0153451588
3204300610,512806.5480757182
3425059066,538787.7994034684
7856660130,994796.0470017488
2954400520,1294705.2335103021
2327000110,908581.5325319293
9526600340,695816.4792520474
7695500200,454159.02333714743
7237501180,1083329.5836548423
2008000550,285031.1115844594
1123059126,561647.1143576524
1775500371,796064.8481299025
3459900230,1951000.695503177
2619950310,477146.0244326216
1771100330,322739.51245977986
1321059097,341995.4906030606
2420069278,317488.8744631111
3832050570,310540.1233043652
7132300525,496428.3114308357
8691410700,710214.9518318074
7967000150,337076.78069027513
1328300810,354262.89526457095
711000110,1297908.9806753197
9485951460,441509.2481747969
1771000970,325192.1724132287
2817100900,235979.51006612892
6817800630,396030.8749459171
3558900450,489411.14777291904
7215400770,368962.85920470534
4222000320,211061.1923712948
2791500270,248961.40114635223
424069018,772229.7550516474
9547205180,712763.3054650539
5631500947,600858.9324879594
1425059193,1072100.4221207225
567000775,421525.9633109302
3904900610,484982.9470438853
3649100346,399819.7027102829
1624049228,450241.30356344004
1559900080,344048.90939410304
2919702040,583356.7391752797
4013800206,203882.9530623725
1025039292,1085165.1511915433
2771604640,731163.1137973925
7203600550,260581.74989899292
1545802830,267453.73555869434
3303910010,581051.5990175111
8617000060,876651.5131953338
7889600190,247464.64459854685
3325069064,487133.4812934083
6300000337,456356.01585273055
1172000150,321282.8225555549
3348401319,335949.3046219122
4188000490,865279.5964633424
7779200355,705572.6406874056
8029900110,435172.35965697985
4060000290,228035.05610973953
9475710040,396764.44207454805
798000535,226399.34585520637
6415100410,399631.7251495463
4299700095,309379.7959857683
6117500955,407200.71272803127
2421039075,212587.66080610827
3362401935,522251.167397045
1545800205,292199.8044679023
7645900235,735557.8063035087
4141000060,1302685.3548641913
9485800050,660052.3464458145
2436700280,830887.9651062554
7335400400,228405.35669950466
9294300495,817307.1239938326
6649300190,422216.2101036332
7950303270,360207.2327620215
2391601010,413496.2981136269
8129700728,631417.0073761267
7871500685,677189.1184023672
1498304065,523402.72632348153
3862710010,442231.3407939245
9209900335,556645.532311322
952006857,330399.0609833523
2322069168,531245.9916054661
1775801090,484465.74102973944
5700002165,509200.8765577965
4029400080,432270.04322751006
7796100080,809743.2914523747
9279700150,1814162.9214558618
3876200060,427706.6884652868
2934800025,321544.6139474591
9359100101,1010214.7151716244
3330500335,378975.8525628008
4027700466,356404.70879543596
3204800430,393530.55250792805
5415350770,690758.4238897334
1443550020,515666.2830726547
2810600022,312713.8324904863
1238500281,491666.74793183635
2591020140,484159.65996768797
7137900960,239108.9611754454
1328340630,293784.78851561266
3529200190,331627.0040090062
1624049291,765664.6924836108
4083301120,677728.0432941603
1873100060,635781.4826625307
1773101159,263924.625556993
7214700350,523070.3963924392
3856902250,619548.2362487287
7169500130,500564.12416959985
4038300010,417523.871752506
9578500810,446142.3378346618
3345100184,407931.0462298986
452001860,471211.04660494946
7905200037,539967.0618874305
9376301110,501664.24022652674
873900240,284257.2096483888
8682262400,412553.65373038827
7227500910,179668.82476712327
2392100090,522933.2442805071
3221079050,459790.2070263351
4307320280,343420.0216217693
3211270170,469506.6384360902
726059483,678101.9795598474
424049043,691277.2925227878
6865200140,632083.4833167327
1155640050,392310.67260368814
4139430250,1411743.1820362762
818500100,187478.7615668499
7999600180,156079.2870818601
4099501215,863091.4877179691
4046700140,339033.92739977484
8857600490,201110.28913879592
8677900120,523786.66032206034
5379805253,177680.47062152266
9211510410,241869.38746571532
2337000150,277298.33172230545
1423049029,285464.87256020535
4036800580,439660.9615688377
3942900010,359391.5223517932
3438502715,379381.4906569045
7625702441,380915.7875003996
3905100610,489207.40337932354
2218000335,475743.97376777965
3034200516,377905.2956473474
8024200625,414750.09759767156
8564500020,332420.13457783824
9550202700,501046.5381433007
7518508625,642624.0107861732
1822350070,406105.6875573419
8921000040,826190.7907994539
6648150090,1446621.535208138
2402100675,757067.1173939268
42000127,262203.5147188453
5100401160,471806.3481664514
7347600507,226984.71717263703
1839910300,347939.4232992379
1250201550,759086.0606154318
9460000010,297139.7354127599
3356402232,192900.0010574266
6819100150,689738.8742741694
8645501330,270776.9981456189
1556200005,778747.6770276813
40000228,166176.41671290173
7300410010,363146.8164274599
4299000030,350636.85281362524
2629600016,536231.0962917451
662310900,364940.62161063484
1909600046,501216.1439431602
7893207490,205368.0383482899
2524049318,1793980.959467481
924069210,717496.5083760188
1591600527,327728.4729008573
98000060,1277047.59163735
6392002020,634082.1454375634
2719100400,506733.95302745013
8018600655,425590.8453676869
2141500020,446028.61935656547
3277801580,481830.7666694951
7237500110,1014436.395763077
626100023,496869.75572224375
4319200820,338495.3181951714
1422029138,621046.9370721432
9517200610,391532.24849836883
7334600280,262278.1626119569
8820902400,468410.64074790716
8944600060,551623.5996339998
100100050,306561.12080802844
8074200100,246267.510689343
1836980240,761236.6490541124
6648500440,290006.8677184909
9530100225,645792.4252052497
2883200875,639434.0402357536
4218400175,1076365.6816021283
1022069183,589239.9959197734
6398000171,494229.8716583931
5021900160,620696.5447849054
8078410250,582802.8538015643
7972602490,297868.68529963266
1962200435,792943.0458426506
7221400285,222865.4362649166
273900030,236430.22273489527
2708450020,486709.63061376585
4083306616,470419.9008607689
3034200435,543043.8538707168
7855000550,1318924.9427082706
871000155,633602.4737564945
8024201714,506910.0311094028
2625069038,1414631.2495998896
2324800350,831418.3651424934
5450900010,1238570.2950888781
1822039225,530794.7214262869
2460700700,279756.0237220292
6679001060,315229.3211933569
2422059111,317290.0466155707
1250200345,304600.21843489364
5589300370,337147.57826299814
2021201000,1251009.8859690267
4302200336,280498.6529387035
1328330290,322570.92043303786
3438500781,373055.2896608547
5453700020,706148.8553901835
123039147,411297.79114530847
8691310070,870263.0998671881
6450303785,314141.34325932385
114100234,448080.6792431792
9212900820,469039.52773214784
4270600025,324614.21279807587
7201600190,470602.15164483315
521049227,900560.9413642391
6300500479,425336.90238232876
1432600100,220090.97047955016
1024000109,356460.9873324012
1430800100,355167.50965502183
9164100125,594297.1165194018
1925069183,480195.5033025743
7852160080,870478.5320722326
5317100780,1423767.4890363158
4083304835,525515.221849272
9478400080,714013.7954326178
4463400195,195375.01492962977
4232901525,554188.6189029232
3845101070,391715.49542066606
1843130980,285277.94789497904
3810000480,326276.3685656806
7137960440,284350.73176930856
1231001115,387158.9408426298
5101405340,510261.1288653593
3723800409,548463.2500822205
8651430370,198156.3485118471
6135300010,236721.49021618636
23520380,476136.89657353226
2935400100,563102.8801068469
6137500320,993583.7322547619
7841300230,304096.67097239674
3521069051,425433.3910442093
2621400080,281746.15906920756
5104530240,339277.0621186119
2022069200,480295.62108555256
5469501850,394613.14018204267
9206950110,282124.34327075956
3298300210,364342.29996526596
2810600015,413887.43572450127
7298050090,527834.7949646221
7202290620,451092.78950977535
3211290370,432366.42903251876
1591600506,336115.27760190057
2827100070,396584.22805769276
2482410130,387850.8810633981
4364200125,411296.7230381452
6388910730,563618.937487834
7436500120,515398.5899203611
1822059156,734664.7500391532
9432750190,471694.869598944
2205700405,427513.6744465841
6056111370,306278.86703707447
3205500160,398034.8103180963
6139100076,384240.5131769197
723069135,452364.2397453553
4123830070,319839.8937532201
2472920740,449488.90152227174
6134500220,621803.5169358782
2734100395,270523.0505328547
3574800090,443202.0103870197
3126049107,539181.3644001551
669000210,1009497.6518243788
1139000620,315318.66581781756
3825311190,715532.7211707282
7300400320,382304.76335354155
9407150250,297759.40872077737
3679400503,313460.4670984836
641900050,389037.2317232929
9169100130,526845.261496903
8091800140,342393.3321723316
9547201155,537621.7929082086
4154302045,332940.1905213881
6638900265,813103.9165940788
1423069063,428237.93547829776
3335000025,439053.1919707385
9269200650,218547.59751981773
1781500180,360415.5395771841
9211500520,218160.9632980205
1853080150,869474.4466522542
2767704756,446434.72800347913
2206700295,438681.7643959487
2557000380,280004.12047223316
11520200,721397.1011306653
3832710680,247115.3446099159
2569500210,313280.465744144
5230300210,267417.93434443336
6447300225,1558571.8331268742
5035300325,1154791.8101720824
7853301660,712516.7991258592
5411800250,348566.099229852
7203210170,677413.1046293089
4302200415,301137.99020677
7942100290,227961.50042036755
3629860160,766214.5313460329
1423069076,552146.5479706465
525049085,550477.9767326652
3306200230,241042.12051853767
2193310300,534828.5718207347
7978800621,272685.1962022709
4027700632,447265.12547748303
1761100190,226723.61088698072
2749600245,520603.14989672956
322069141,468537.6560996299
1900000035,208215.30904028242
3361400190,203136.31150036657
1604602050,490168.9244874296
9421500160,451171.9569670255
7788400180,280096.08007214573
1566100625,488340.7866199519
3861500340,239677.75220015732
2524069072,282639.18811962515
3013300980,510153.71814157494
4191500130,594211.9373811363
9407150130,313860.15595085046
3904902500,678536.1549351024
9510900140,259369.53101180278
3368900084,311214.68718721054
3432501415,314063.71983520605
4254000540,454997.9658153346
2767603250,565188.2191133575
2923501130,611841.6275547753
9183703045,289630.30933472206
5279100675,342518.42789841874
3905080310,520616.55437839514
2461900375,669196.809978204
3346300356,654964.9176719169
1865000110,365208.50428801513
9264930400,298531.12801409146
3447000100,678025.5195108033
2313900510,487015.3033039015
7518507330,555654.5003383977
9368700270,219477.85299147913
1137400420,381291.08073668246
2023069054,334518.22921246226
2141320230,665577.9447757798
9536601295,361071.29112526355
2424400130,360206.90936874086
5210200081,450224.7171133309
4443800785,500130.6075121199
7292700005,505142.9033091948
9834201205,292389.5568505239
3275800050,266125.4575068423
6926700654,688270.0197015456
7511000140,1308110.4893531576
6821101895,635820.9984031521
8964800695,1279247.479143745
6821100195,752008.9653276396
1226059105,647864.6262282121
2806300070,1133632.5391075958
1720069029,336731.1609438595
6384300020,464779.7851785975
8928100125,604037.9925626803
8562770720,598362.0781870976
8650300130,733705.665040069
2126059172,462689.47553471534
8812401450,746244.8689137291
6646200280,599235.2750365755
4021100045,481201.42024474987
1155620190,394876.356695035
6061000010,379016.2437385402
3362400472,401486.08726326923
9558020240,488154.87706035265
7309100270,522738.61224207847
7137950210,329554.51987703436
7849200635,186479.7603659633
1311200460,235576.6416517392
284000095,1231648.9114891575
1509700050,327801.5252977172
3438503014,266066.93692015606
9406450090,361854.63468968315
5096300140,394423.9525051554
8923600020,1637562.1853567036
809001070,732760.5649438543
2291400342,307817.4360499315
644210020,806720.792615207
6700390090,257294.57596038198
5631500285,714103.5102976974
104560120,295438.5760595047
6413100311,401486.91742436116
2558700090,442514.09639578534
1471590060,741273.6589960894
8914100170,590907.2162213239
5652601035,385930.4320323551
7852120140,715228.580581897
6163900952,357667.37583742314
5215200050,917268.7696311056
6352600490,754563.5917117421
3912000020,617470.686598644
8830400135,223626.1912115871
5467500040,437933.48319195263
9406570300,432828.18775466393
109200390,226552.3456606492
2025770310,619961.6751739299
1939120450,660111.6664882269
7524900003,3037912.1379553275
3755000120,351838.72184044187
2473002850,542645.0825867528
7625703945,358448.66587283404
9477000190,425275.455317315
1727500230,419706.7399672191
7011201087,419866.66453403246
5561300750,459982.2118608568
3969300030,199314.00226412455
8097000330,331495.4828731641
2025049064,723086.0676315238
985001321,228192.81570169757
1775500050,455404.84036298556
8849300160,358845.87320444424
2316400285,518001.99252881366
2423020180,638071.5215637245
7128300500,489828.65689624904
9512501400,403034.0024024151
7200179,223501.86872519893
5490210670,509061.62830841134
9527000330,554546.4847268002
1972200326,560604.430012676
4151800195,644845.6801449768
4046500320,328149.37596624973
9834200885,509094.11363418325
8161020050,502155.9603110528
2891000750,202261.7455120648
3426049031,1184481.7782995382
7387500195,283662.06799684546
6303400395,129811.03245795683
638100015,455678.2608372969
4107100204,2359727.3860177305
537000255,216362.29412862132
985001266,264621.0081665497
1137410040,471050.39591018646
7229900250,258201.61596488536
3905100840,488226.10652276565
8100400160,686334.8822270187
1346300150,1903635.5403471512
1443501020,206680.12040660903
5490700035,340166.99604744004
1954600050,368909.7885183806
8122100690,424604.73283647024
3663000070,513562.0496911905
5101406375,489755.4099911896
426059055,664182.2398621136
9268850160,355184.7368728661
8731800840,245746.09880930942
3331001910,305043.8383695104
7603100020,1009772.3447876914
809002705,710450.2942629162
4364200075,304325.17400090874
1113000430,166325.70503052318
1176001117,604420.9268162521
3320000212,410316.3854664272
9286000150,1535068.0362800362
301400830,250879.3532987191
425059024,667720.0591443188
8835350300,539113.0634526596
7100000135,307881.6285757721
7696600240,212030.81925312523
9808640320,892064.6272130923
3764500180,578526.7683324743
326049060,599695.0273843511
4017110200,404328.34829268145
7224500300,295537.65373443195
1560930050,547541.4738310399
726059395,379375.0498973711
8964800890,2891902.5102437353
4045500620,645297.670551465
8562710250,961401.2186734753
1775800710,351767.5497437075
9528102865,730214.2094768652
8096000060,701608.9899496074
1591000015,294315.72232441104
2310000430,294311.03579813294
3902300350,598492.1819458388
4068300280,282525.0316369318
8732130730,249269.76657248856
6791100410,477212.2279358699
7660100236,419869.27587739064
2568200070,821619.1617960833
7697870310,250308.7247097779
8562901100,611935.2294289586
4016800120,313949.2473351488
7338200180,573085.4203983408
6791400320,251174.15444691584
616000200,434137.8038060958
2917200675,470167.8422656252
2926049086,543659.4760930911
3621059048,393583.71959625185
7987401095,714234.7770493191
5589900590,351837.717170543
855700170,495761.0538472902
4030500130,287750.99704894563
1755700060,374984.1795170409
2413900050,740195.3256223529
2489200250,489822.7413526885
420000085,247098.26897335707
8106300820,453746.80025971966
8651730580,447803.6458939392
8106300090,444794.85755813593
9842300095,413606.5070319525
9477000280,393382.2194810582
2877102495,479285.4752258657
868001030,1007281.8448017503
8564860110,539652.5193361568
6762700452,553349.31716842
3294700310,195209.85128760472
7231501665,265990.30876165227
7525900050,483256.4705030296
7882600326,1372958.7431758419
104550690,293109.9162584293
3425059076,1298757.3024264746
8835770170,1246265.3990883143
2581300010,1171291.5905440073
844000180,252559.3842305442
7888100240,242212.6844688278
3845100670,415456.93263947114
4027700812,443386.39454431063
291310390,346340.26388553396
9550200370,647252.432325322
2328800130,281459.61362472264
2372800100,247402.03827555155
2923039264,691534.295752354
9282801720,313970.53008535545
9520900230,587637.9753770615
985000955,268565.0685575101
1099600090,215544.44626452654
9211010320,538985.9506119189
3825310820,807031.5280961304
9545240180,561233.4905675382
87000245,183339.63594653076
5041300100,570160.5483120386
3624039150,255257.48242449563
1370804430,597630.7886026837
722079056,460876.7903155424
9126100815,513565.12500597356
1770000490,347727.7712310362
3995700250,397630.1838621225
7214820400,402215.7178237255
2473411130,355330.16154911864
1824059079,928197.931635707
3080000030,439598.9033304151
984200540,307340.02626424603
524059063,1641058.999418995
9482700475,706146.8281466004
8024200820,513782.8142500787
8568700015,387799.7028937798
1223089050,368383.04713659646
2205500400,466552.5197470926
1279300085,713341.4490141948
7376300085,488161.3294718596
322069020,453140.6677254791
291310150,359215.8722461482
724069059,2140064.755702205
5255200220,382602.6446325192
1931300850,452832.14504275593
4427100105,423461.7897149448
2881700231,364421.6082789082
8641500280,284425.09249051975
5406500440,673890.0264190473
8078390150,684548.751148116
8945300090,198663.66589442478
8819901030,822030.4933645269
3179100220,917785.463384745
2126079046,363788.5360509154
2621750350,323889.38609272183
4014400190,508880.5614331679
7853420110,587656.8072308667
2114700368,278635.55214579427
3438501081,257725.58897729692
6850700670,788255.9889833786
3352402272,257143.1243871751
4157600150,676355.7811418619
8151600941,309655.3209410229
5160300030,590835.314691778
3820350120,313245.4193246973
7338000800,191483.62626727487
3359500110,778801.3648859109
8016300240,647194.1205231023
7203120050,772954.8636195926
3322049201,230575.6633375721
7231502505,249071.20645412177
8106100105,3546035.0546968584
3895100039,968149.8269468553
1001200035,235155.49072539966
2724201202,208548.59701098013
4038100110,496058.04869022866
8827900015,595233.6441463219
2644900109,396233.64456970897
302000375,225512.4631913295
1604600095,345269.9436404045
2600040160,672725.2035410798
2129700525,302379.9328047195
603000555,335685.5459398474
4083302225,843409.4648823703
7298000090,413477.74914926605
2484700015,551270.8643244457
8945100320,194054.10584822515
5112800042,387423.26419847587
8091411100,272917.490107735
7375100070,473591.2460939289
7577700061,547202.1065619078
7923700030,479826.4106858265
4235400186,387020.78532365576
1498303700,646163.1337698301
3876312350,414614.426640374
3797001815,451420.330576435
868002015,1435521.5997351203
597000550,406239.8264148459
8956200530,413988.2951387995
2207100165,502529.6228514473
7942100180,234701.54429339504
2468800040,338959.2661476022
9842300036,375348.258560785
5700003985,2037662.2914376634
2988000070,387412.8961881018
8857320260,507651.3045593069
2600040130,574998.952901246
6632900452,645733.4804450128
7518505910,532441.0709747899
1672000170,654621.731612131
2597800010,531085.8957776506
8562790720,772859.317484318
4219401080,1917731.0567467567
7000100711,711073.6048969106
7954000125,565134.1004053628
5700003640,1804247.8487683109
5700000275,748248.3809438742
4019301205,450100.9887452482
8943600360,273222.5550860658
2954400400,1182130.3864185363
1321400060,271538.2941624862
2255500123,611856.8041899592
2781260070,394087.7379853819
1313000220,678061.3822171792
1125069153,1406251.3590147323
8899000310,252964.69618985322
4139450360,866955.3559728868
5511600315,571205.5263413165
3575302575,468131.92514039
3226049054,478573.0033650269
274100090,283568.25492651766
1545802080,238857.54473193974
6669020500,289687.72359629045
3307700405,526758.5861091567
3760500407,1690226.5082943812
7853270100,696162.7548851175
9320350020,494057.1352142872
7715800430,452785.90034277114
6791400100,352033.5124140449
7708000010,412975.1389741025
1448800010,283088.4863398522
1782500035,331610.70646921557
3449500050,519621.72668952245
2856100515,860012.6250491187
1245000461,974173.7240775924
1219000043,337608.38202173903
5409800110,376284.19053110405
2680700010,649625.0295065438
8143100350,382815.43691289314
2597150270,303878.2648868782
2966800010,335416.9189620304
8854000010,588103.6262076932
2207200635,435872.1658874631
1722059222,321405.6001656343
9358002305,410435.078921175
6392001950,464231.7013649071
3630080070,407584.10888313176
3797001702,939302.9662233331
8127700440,631701.3864108082
1446400785,239564.59468502968
5016002275,918458.7597766219
2818100060,1026886.9430260303
6431000748,372443.5247351538
7972600450,315744.7964221761
8078570380,315235.2428779074
7889601320,191399.54462240226
1762600280,1057800.6029407245
3026059085,1678756.0125154033
3475000080,661889.4611038647
1370802620,642588.6601797714
5151600285,272018.47125863546
2722049218,325839.16277681227
7696300080,396695.8547131295
4168100020,232439.2206477903
1474000050,432328.21811804944
2473480350,324013.16456342675
1139600270,296607.1722646178
6699940120,370813.3136397721
7016100120,432077.6812256132
6752510010,763555.6007501235
7915100490,589017.8825047291
984210170,307976.08106134896
6159400030,395683.69726403715
3013300968,377498.0477679216
6404600006,234044.23645734828
2770602170,519173.85221417446
1922059401,185779.16557764725
291300010,362013.1975879819
3856905185,528839.7832359333
7304300905,330068.1114559018
3416600185,581450.5090221768
1786810040,663070.9714587004
4354700010,444982.83469413646
3902100175,867008.4686980364
4305600360,448833.3479278875
3622069114,589825.2093220899
4376700570,613463.8563115805
6795100589,548699.4017621665
3344500085,471896.6699697095
2206500105,413876.64609149523
8731900880,342387.47674866527
1682000160,210571.88407309997
5104200380,255683.23304176744
1982201595,556227.3354816062
795002190,202899.94844227546
7228500375,615510.9685585453
9412200280,463579.9969433218
5071401000,777419.421017608
597000566,304362.91757951543
8151600101,188789.4833647772
2028700265,518889.8313506041
1670400090,141477.23334884812
7851980100,1093269.0298817698
5595900345,393065.85065232724
4046700300,350761.8280102904
4324210120,268951.81095768063
2616800050,558535.1049684526
1525079069,631543.763868184
9828201020,533132.4231314675
2723069146,677147.8959964837
9468200100,546202.368036445
2883200961,567558.0330293814
1137300690,685191.8923724482
2473100280,352999.9130444829
723049448,245590.1431090141
3066410810,676106.0520651666
5700003280,1007763.6147540512
9268200440,433721.1832949766
4053200410,277861.89169596526
1234000704,1176340.369353932
2473372170,418878.4534055417
2523039239,262666.62466399575
4324500490,201495.54906814755
238000244,425745.7165132784
1105000571,389319.94088588346
1771000430,303412.17005993327
666000142,934475.5494298188
3389900800,435908.73398748564
3578700017,610579.6986622497
3629970190,729695.9164591236
255450250,330557.6016311204
1154100205,300147.23582355224
3629890190,1031053.3021904342
3905080870,537572.996697251
8155820110,322810.42216122
5135000170,771441.0034661337
2464400435,690448.9994975146
9482700080,523715.80109203793
318900080,489642.3350891279
9477001410,397247.7650893586
825079019,677720.2388459574
1471701200,406446.06910465413
5606000120,924871.3203927985
7853350220,574476.5139009138
1776460110,421475.50147753337
3904920980,676366.3635824916
8087800430,573558.1634490344
3298200320,407054.44163585926
9122500080,301513.1195462061
7893804845,310287.42948055314
1370803730,577743.9875758957
8001450170,302833.9298704808
5561400260,667238.5554731267
7308600010,695778.9580132182
3524039060,307814.88361231395
7300400150,346394.28951138287
207700050,557878.3657256889
5595900355,227187.20760967737
2652500285,842357.0468359594
6744701310,2014042.049600021
525069127,1551762.7849234075
3334000050,424855.51930885186
8682220390,662536.9977653786
4038700380,534546.8723848487
8073000265,383831.00974940154
9521100960,659246.7595623565
5634500688,752425.7603475555
6813600440,423934.75439868396
1072010350,475442.5507962169
7853301700,647456.9373559237
5141000571,257887.96861790182
2013802060,598929.2523239714
7852070210,1301459.400381469
1402970070,336411.5254779113
2310040020,373455.9052318379
646910560,255037.72211391127
6647400090,427351.14729228854
8682231110,554623.905963983
4376700330,599785.0100193694
8069000075,792664.8930025508
7147600220,214732.36422542465
4142450330,275807.4136148897
5101404698,438264.5180559266
6154500070,978576.9032562634
1592000640,599997.7279371077
3756900027,561605.2691947322
7203220130,930290.2608561694
643300010,547160.168967259
8651720150,485970.2576695043
4139400910,754306.6494317607
5054800110,327884.6209274472
8835200330,414004.7152291655
7682200340,247272.7640115836
7203600745,406470.98491199757
1895000260,220463.22315190974
7922750020,552825.6363293355
5437200050,407660.7045235843
8732160250,260577.9596565315
1442870440,508562.13832937094
1471700410,372688.9569280936
3204800330,370844.2012823985
1923000160,926541.6826545908
2719100013,388264.44065381045
3814900380,361889.0328252834
326049038,487955.32275160425
1068000110,986973.3427882388
8835800010,893421.1711365683
1560920200,461923.3200088749
1668500090,746599.3968812667
2597530070,902337.8826736383
1139000035,623539.8024872985
8032700072,551899.7643149275
7732300390,691377.4272579432
5130000080,464266.6179592636
9276200890,483433.4161709334
342000036,426732.33545333135
5126300060,462750.9322748037
2331300505,714119.5704267684
8651410090,188554.28814620408
200800330,426558.70253295795
7520000616,320239.97783606395
7170200110,469296.8983170407
3021059155,211443.95638995557
3582900280,878821.460127498
7340600845,211466.48949686871
3905040060,528040.1305141385
3224800120,318069.76207578566
6021503740,524568.3704049044
2570300130,495705.5562780008
8121100395,403321.3095839472
3356404198,256957.83384634904
3630090050,776054.047411502
923000413,449556.62766254676
9201300020,1497483.2815970862
1777600210,677077.369025849
7738500731,3177079.288437835
686900010,937894.5574231652
7967000160,335197.3150944267
3413700130,539309.2701455171
7852190290,582408.3544060704
1180007375,644896.7936210384
3353404510,278979.6466807978
7802900380,334467.99389216123
8021700715,659335.4701883022
3205100080,434100.93046367826
4477000290,521880.3343766166
1118001645,1316823.1583413393
7979900806,324518.3082505185
7228500415,636114.504939331
7212660640,324504.0741095383
3826000735,196081.32737937898
7714000250,422276.2421915098
4400200057,701383.9573637155
2487200279,575744.9601457737
7140700690,288612.0775202919
3304300080,572364.5384806825
2887950110,247768.6571225198
3760500222,774281.212006319
9269200786,331599.45068668434
3734900110,275548.30725230667
5045700400,548231.4687878601
2140950130,415846.2122205114
2612000200,349665.6571567319
8563300085,416953.04652944993
2425059173,684109.7035105885
8091410930,284423.2526885082
9422400035,690542.6898764725
1112000100,599672.2534254
1323089056,439570.2274464226
5015000596,873917.7956235786
1535204165,519006.28879020095
1438000430,459852.09200599004
3222059130,547415.9215904843
1982200330,610904.1769066489
6624010010,245035.83593364395
2303900035,2439613.53029934
259600620,549408.7103891649
6072500490,460296.91697244335
123039633,329173.8446321595
8562780090,338018.35556167655
5249802240,590462.2600735632
6071200400,519465.4023209851
826069002,349720.4836953273
2625079030,707201.6549506435
6742700210,1182267.3085594084
9253900408,1718702.589723417
2560803085,246357.85106884522
1237500540,363728.03549153416
425069020,1202961.3930969106
9185700440,2319061.701423234
8656300345,384334.5567872828
4245400045,234940.9629620453
9834201370,392193.3657780506
7853300770,423591.9586715536
9551201295,510324.921718959
898000220,222798.62110311992
3834000720,375154.24848560675
1245500690,768888.7973332184
4083304190,593689.7716561544
4178300080,737862.2128659774
2960900045,576102.9188816303
1446801030,259177.17761709038
7855800910,862873.6411364366
7853310150,549933.4166797338
8732131090,301096.78081484773
7967600285,498336.4905447885
8651520510,570469.0317214325
5379802650,223158.4221381327
1425059174,479810.3518932628
627300105,849864.9398479494
3124089049,506364.61180166516
1778350270,710671.9712173754
8691500410,363225.35034599097
9169600043,625472.4535585619
100300500,316202.2534241632
3221069054,653450.2417665255
4443800385,515120.1047544677
7922710450,750217.0785409115
7880020030,681632.2265268737
3288020050,354490.6434687354
4136980090,754557.3766341804
1687000240,310664.0701506941
7812801785,234884.69061125143
1126059144,628176.8129931765
792500260,374673.47295053815
3222049055,798960.7821444145
8635750090,672993.577944885
2767601280,774550.9147463487
5347200162,241946.2685469229
7503800210,296845.2646595201
3394100020,1121190.481627626
7663700783,406225.07460408314
9454200030,388012.17405048205
3791500050,300557.38441317744
582000185,595047.2374874784
3211230260,419911.9779792753
323059103,392417.8726568361
7297700055,359652.5948590316
1545805460,252341.5301828359
2341800195,279951.825029345
6648700150,278145.6499622271
3860900035,1852556.1178864047
1980200236,696940.4851203203
1180002745,298500.4667481584
3275890310,714555.0825002355
6840701100,523009.8528941446
8651402750,206387.19583581007
1588600045,398303.7226936424
2422029094,302336.911452166
1702901500,318548.6123980536
3755100005,458075.6265036721
3624039074,313200.585914601
7950302995,425705.80021549115
5273200060,648931.6684847203
8025700460,273613.6953290282
280610020,854969.0187125041
3333002450,252981.67410166175
7379600240,525348.1914037907
4058802300,280907.783840622
302000065,199553.48876218149
9527000180,530000.9009355974
3626039403,338909.96119262703
9510900360,245075.83401896662
2310040230,368884.80741872755
7308900490,606711.3776925855
2206900065,432542.9806297057
324059161,1133533.4847598677
7345310100,226242.6415316687
2422049107,317459.48723715707
8146100095,655916.5965562148
87000283,348215.744943678
7937600010,312313.1902276786
2618300350,233933.51159701045
224069102,514805.2650309488
7129302095,198236.84537569806
7352200025,1277116.555554351
6163900333,326168.02550576977
3528960020,698286.726727378
1687000220,305125.70847554156
4141400030,599355.4208941768
1822500160,350792.1113929667
5467910190,350653.26653887576
9331800580,289599.6727562748
2407000405,187934.40504993286
5466700290,283422.4853449023
3026059361,485337.3139852499
1523069096,486720.2417607677
3876312010,449826.03296024963
8832900135,723963.7040289247
9238900616,580347.764731091
4142450040,298597.40924694814
9282800065,302800.98031124583
5379800862,333787.1721201617
2459950010,269115.89880985045
4435000520,241818.5307522104
